_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000014EBBCA7950>,0.6434298157691956,0.04904063045978546,-0.14014111459255219,214321,1,5,True,Left,Back,Right,Centre,50
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000014EBBCA7360>,0.593622624874115,0.11872747540473938,-0.06588911265134811,214321,1,5,True,Left,Back,Right,Centre,50
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000014EBBCA7270>,0.6036037802696228,0.11226093769073486,-0.14879827201366425,214321,1,5,True,Left,Back,Right,Centre,50
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000014EBBCA7D60>,0.6452603936195374,0.09136960655450821,-0.13389809429645538,214321,1,5,True,Left,Back,Right,Centre,50
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000014EBBCBD540>,0.6295509338378906,0.027644822373986244,-0.07497536391019821,214321,1,5,True,Left,Back,Right,Centre,50
<_io.BytesIO object at 0x0000014EBBCBD720>,0.6436178684234619,0.048422735184431076,-0.14004743099212646,214322,1,5,True,Left,Back,Right,Centre,50
<_io.BytesIO object at 0x0000014EBBCA75E0>,0.5931727886199951,0.11699610203504562,-0.06540536135435104,214322,1,5,True,Left,Back,Right,Centre,50
<_io.BytesIO object at 0x0000014EBBCA7400>,0.6037905812263489,0.11166654527187347,-0.1482873111963272,214322,1,5,True,Left,Back,Right,Centre,50
<_io.BytesIO object at 0x0000014EBBCA7040>,0.6453470587730408,0.09046981483697891,-0.13352565467357635,214322,1,5,True,Left,Back,Right,Centre,50
<_io.BytesIO object at 0x0000014EBBCA7950>,0.628600001335144,0.02634676732122898,-0.07516372203826904,214322,1,5,True,Left,Back,Right,Centre,50
<_io.BytesIO object at 0x0000014EBBCA7270>,0.6437675356864929,0.04802088066935539,-0.1400742083787918,214323,1,5,True,Left,Back,Right,Centre,50
<_io.BytesIO object at 0x0000014EBBCA7720>,0.5928283333778381,0.1154661551117897,-0.06499536335468292,214323,1,5,True,Left,Back,Right,Centre,50
<_io.BytesIO object at 0x0000014EBBCA7860>,0.6038507223129272,0.11124799400568008,-0.14800617098808289,214323,1,5,True,Left,Back,Right,Centre,50
<_io.BytesIO object at 0x0000014EBBCA7D60>,0.645429790019989,0.09019217640161514,-0.1333928257226944,214323,1,5,True,Left,Back,Right,Centre,50
<_io.BytesIO object at 0x0000014EBBCBDEA0>,0.6278044581413269,0.02550424449145794,-0.07517129182815552,214323,1,5,True,Left,Back,Right,Centre,50
<_io.BytesIO object at 0x0000014EBBCBD400>,0.6439352035522461,0.04769793897867203,-0.14020094275474548,214324,1,5,True,Left,Back,Right,Centre,50
<_io.BytesIO object at 0x0000014EBBCA7220>,0.5928603410720825,0.114539235830307,-0.0646330714225769,214324,1,5,True,Left,Back,Right,Centre,50
<_io.BytesIO object at 0x0000014EBBCA71D0>,0.6039066314697266,0.11084969341754913,-0.147877499461174,214324,1,5,True,Left,Back,Right,Centre,50
<_io.BytesIO object at 0x0000014EBBCA7D10>,0.6455000638961792,0.08991256356239319,-0.13335557281970978,214324,1,5,True,Left,Back,Right,Centre,50
<_io.BytesIO object at 0x0000014EBBCA7A90>,0.6267375946044922,0.024677205830812454,-0.07555308192968369,214324,1,5,True,Left,Back,Right,Centre,50
<_io.BytesIO object at 0x0000014EBBCA39F0>,0.6440873146057129,0.0474887490272522,-0.14029134809970856,214325,1,5,True,Left,Back,Right,Centre,50
<_io.BytesIO object at 0x0000014EBBCA34F0>,0.5932689309120178,0.11408216506242752,-0.064408078789711,214325,1,5,True,Left,Back,Right,Centre,50
<_io.BytesIO object at 0x0000014EBBCA39A0>,0.6041069030761719,0.1106562688946724,-0.14772072434425354,214325,1,5,True,Left,Back,Right,Centre,50
