_io,pos_x,pos_y,pos_z,frame,trial_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001B68F3BAF40>,0.6229257583618164,0.14752493798732758,0.03334499150514603,508961,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA860>,0.5687597393989563,0.18535050749778748,-0.021245496347546577,508961,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BAB30>,0.6005135178565979,0.19222065806388855,-0.01184939593076706,508961,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F400>,0.6304699182510376,0.18635985255241394,-0.016959721222519875,508962,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F860>,0.6357674598693848,0.16321194171905518,0.00413758959621191,508962,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FBD0>,0.5568891763687134,0.18014030158519745,0.02089570090174675,508962,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA450>,0.622715175151825,0.14692682027816772,0.03330425173044205,508962,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA270>,0.5685275197029114,0.18481339514255524,-0.02100463956594467,508962,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA4F0>,0.6001774668693542,0.1917906254529953,-0.011395476758480072,508962,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FF40>,0.6301264762878418,0.18604767322540283,-0.016664650291204453,508963,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F040>,0.6354506611824036,0.1626611202955246,0.004309079609811306,508963,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F400>,0.5565817356109619,0.17971152067184448,0.02118835411965847,508963,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA9F0>,0.622567892074585,0.14643006026744843,0.03365432471036911,508963,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA220>,0.5680971741676331,0.18468792736530304,-0.020572403445839882,508963,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BAB80>,0.6000522971153259,0.19135792553424835,-0.011151385493576527,508963,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FB30>,0.6298736333847046,0.18566568195819855,-0.01620563492178917,508964,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F360>,0.6352420449256897,0.16241572797298431,0.0045250412076711655,508964,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FF40>,0.5564232468605042,0.17914725840091705,0.021707653999328613,508964,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA400>,0.6223883032798767,0.1458730548620224,0.033832769840955734,508964,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BAB30>,0.5676923990249634,0.18435540795326233,-0.020159879699349403,508964,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA4F0>,0.5998979210853577,0.19127681851387024,-0.010499712079763412,508964,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FD10>,0.6296626925468445,0.18541720509529114,-0.015789693221449852,508965,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FBD0>,0.6349030137062073,0.16215628385543823,0.004966424312442541,508965,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FB30>,0.556228518486023,0.17869600653648376,0.0221805851906538,508965,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA0E0>,0.6222432255744934,0.14553646743297577,0.034056421369314194,508965,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA6D0>,0.5675237774848938,0.18415559828281403,-0.019815469160676003,508965,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA270>,0.5994249582290649,0.1908295899629593,-0.010242114774882793,508965,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F860>,0.6293790936470032,0.18521460890769958,-0.015474322251975536,508966,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F6D0>,0.6346582770347595,0.16166742146015167,0.005372043699026108,508966,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA9A0>,0.5558133125305176,0.17831149697303772,0.02266848087310791,508966,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA6D0>,0.6221487522125244,0.1452600359916687,0.03446085751056671,508966,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA450>,0.5672703981399536,0.18374431133270264,-0.019579444080591202,508966,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F3B0>,0.5990185141563416,0.1905258744955063,-0.009801226668059826,508966,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FD10>,0.6290808320045471,0.184817835688591,-0.014909476973116398,508967,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F770>,0.6344307661056519,0.16148778796195984,0.005883158650249243,508967,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA8B0>,0.5556252002716064,0.17803995311260223,0.02320280857384205,508967,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BAB30>,0.6219821572303772,0.1448097974061966,0.03482110798358917,508967,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA450>,0.5668950080871582,0.18359331786632538,-0.01888013817369938,508967,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA1D0>,0.5988537669181824,0.19015075266361237,-0.009351471439003944,508967,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FF40>,0.6288338899612427,0.18467409908771515,-0.014090918935835361,508968,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F4A0>,0.6342870593070984,0.16117669641971588,0.006777171976864338,508968,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FD10>,0.5554089546203613,0.17771261930465698,0.02401224710047245,508968,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA0E0>,0.6218785643577576,0.14450658857822418,0.0354621447622776,508968,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA450>,0.5665807723999023,0.18334680795669556,-0.01813998445868492,508968,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA810>,0.5985915660858154,0.19003811478614807,-0.008639547973871231,508968,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F770>,0.6285789608955383,0.184381365776062,-0.013392786495387554,508969,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F540>,0.634154200553894,0.1610177606344223,0.007345486432313919,508969,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FF40>,0.5551434755325317,0.17752796411514282,0.024652421474456787,508969,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA9A0>,0.6217593550682068,0.14434820413589478,0.036162976175546646,508969,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA220>,0.5663971900939941,0.18323156237602234,-0.01734139584004879,508969,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA4F0>,0.5983856320381165,0.18973448872566223,-0.008000991307199001,508969,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FB30>,0.6284072995185852,0.18421874940395355,-0.012383595108985901,508970,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F720>,0.633845329284668,0.16083483397960663,0.00834715273231268,508970,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F770>,0.5549920201301575,0.1775725930929184,0.02585819736123085,508970,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA4A0>,0.6215106844902039,0.14408962428569794,0.03706192970275879,508970,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA180>,0.5662297606468201,0.18328501284122467,-0.016190795227885246,508970,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA270>,0.5982906222343445,0.1897249072790146,-0.006643769331276417,508970,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FEA0>,0.6282151341438293,0.18398815393447876,-0.011322404257953167,508971,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F220>,0.6336897611618042,0.16039466857910156,0.009191744029521942,508971,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FB30>,0.5550055503845215,0.1775786429643631,0.027103502303361893,508971,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA2C0>,0.621389627456665,0.14398948848247528,0.03820761665701866,508971,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BAB30>,0.5660273432731628,0.18322616815567017,-0.015006567351520061,508971,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA450>,0.5982270836830139,0.18958339095115662,-0.005798669066280127,508971,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F6D0>,0.6279169917106628,0.18388310074806213,-0.010223635472357273,508972,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FEF0>,0.6335458159446716,0.16040311753749847,0.010734821669757366,508972,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F270>,0.5547953844070435,0.1776665896177292,0.02869419753551483,508972,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BAB30>,0.621311366558075,0.1441057175397873,0.03953799977898598,508972,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA270>,0.5658189654350281,0.18325336277484894,-0.01356813870370388,508972,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA4F0>,0.5979599356651306,0.18950842320919037,-0.0045341080985963345,508972,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F720>,0.627556324005127,0.18381506204605103,-0.008621138520538807,508973,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FC70>,0.6331817507743835,0.16033951938152313,0.01213121972978115,508973,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FA40>,0.5547451376914978,0.1779058873653412,0.030452046543359756,508973,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA4A0>,0.6212621927261353,0.14418751001358032,0.04107668995857239,508973,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA4F0>,0.5656883716583252,0.18342003226280212,-0.012233390472829342,508973,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA090>,0.597760021686554,0.18946415185928345,-0.0028713347855955362,508973,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FEF0>,0.6271948218345642,0.1839098334312439,-0.00703163119032979,508974,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FB30>,0.6329895257949829,0.16054043173789978,0.01372321043163538,508974,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F720>,0.5544788837432861,0.17817422747612,0.032483551651239395,508974,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA180>,0.6209626793861389,0.14437486231327057,0.042860157787799835,508974,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA4F0>,0.5654117465019226,0.18342910706996918,-0.010013941675424576,508974,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA310>,0.5974825620651245,0.18948115408420563,-0.0012132925912737846,508974,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F090>,0.6268531084060669,0.18393684923648834,-0.005129639524966478,508975,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F220>,0.6326240301132202,0.16067764163017273,0.01587514393031597,508975,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FEF0>,0.5540321469306946,0.17844106256961823,0.034770648926496506,508975,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA770>,0.6207613945007324,0.14484940469264984,0.04493842273950577,508975,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA450>,0.564893901348114,0.18359968066215515,-0.007852033711969852,508975,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BAF40>,0.597164511680603,0.18957599997520447,0.0006346606533043087,508975,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F540>,0.626160740852356,0.18410655856132507,-0.003020436968654394,508976,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FBD0>,0.6320526599884033,0.16094549000263214,0.018263207748532295,508976,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F630>,0.5535695552825928,0.17884212732315063,0.037282366305589676,508976,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA450>,0.6203059554100037,0.14541801810264587,0.0476335734128952,508976,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA310>,0.5643706321716309,0.18375903367996216,-0.005373283755034208,508976,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA630>,0.5962704420089722,0.1897060126066208,0.003065406112000346,508976,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FF90>,0.6255516409873962,0.18431398272514343,-0.00034262117696926,508977,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F630>,0.6314428448677063,0.16115416586399078,0.020851027220487595,508977,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FB30>,0.55292147397995,0.1792842149734497,0.04025677964091301,508977,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA4A0>,0.6199174523353577,0.14604589343070984,0.05044589936733246,508977,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA310>,0.5636035799980164,0.1838725060224533,-0.002825702540576458,508977,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BAE50>,0.5958099365234375,0.18981732428073883,0.005731559358537197,508977,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F3B0>,0.6247409582138062,0.18445290625095367,0.002417360432446003,508978,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F4F0>,0.6307742595672607,0.16139569878578186,0.024042533710598946,508978,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FA40>,0.5522999167442322,0.17954543232917786,0.043630797415971756,508978,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BAB30>,0.619372546672821,0.14657944440841675,0.053806137293577194,508978,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F630>,0.5630858540534973,0.18412692844867706,0.0002928260946646333,508978,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FEA0>,0.5951226949691772,0.19018031656742096,0.008941428735852242,508978,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F6D0>,0.6238974332809448,0.18456624448299408,0.0061520542949438095,508979,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F310>,0.6300357580184937,0.16179682314395905,0.027823619544506073,508979,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FDB0>,0.5513415336608887,0.1798965036869049,0.047676511108875275,508979,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA950>,0.6187272071838379,0.1470780223608017,0.0575561486184597,508979,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BAA40>,0.5621289014816284,0.18412423133850098,0.004215579479932785,508979,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA590>,0.5944620370864868,0.19035455584526062,0.012374382466077805,508979,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39F900>,0.6231285333633423,0.18452562391757965,0.010284114629030228,508980,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FB30>,0.629136323928833,0.16161081194877625,0.031904444098472595,508980,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39FDB0>,0.550875723361969,0.18024516105651855,0.0521300807595253,508980,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BAA40>,0.6178776025772095,0.14732682704925537,0.06196502968668938,508980,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA450>,0.5614760518074036,0.18426893651485443,0.008679783903062344,508980,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA770>,0.5936727523803711,0.19021667540073395,0.016645073890686035,508980,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA950>,0.6224406361579895,0.18438749015331268,0.015265052206814289,508981,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA4F0>,0.6283338665962219,0.16160085797309875,0.03702661022543907,508981,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA9F0>,0.5501245260238647,0.18035483360290527,0.05750243738293648,508981,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3BA360>,0.6171121597290039,0.14747396111488342,0.0671943798661232,508981,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3C3A40>,0.560576319694519,0.1844787895679474,0.014041499234735966,508981,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3C3680>,0.592857301235199,0.19000035524368286,0.021682752296328545,508981,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3A29A0>,0.6215173602104187,0.1843005120754242,0.020833341404795647,508982,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3A24F0>,0.6275217533111572,0.16147269308567047,0.04252754524350166,508982,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3A2090>,0.54915851354599,0.1804070919752121,0.06346053630113602,508982,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3A2EA0>,0.6162754893302917,0.14739380776882172,0.07306276261806488,508982,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3A2AE0>,0.5597449541091919,0.18456122279167175,0.0200006403028965,508982,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3A20E0>,0.5920347571372986,0.18984229862689972,0.02770129032433033,508982,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39D4F0>,0.6201969385147095,0.18401965498924255,0.02699827030301094,508983,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3985E0>,0.6266027688980103,0.1611483246088028,0.04895172640681267,508983,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F398E50>,0.5487626194953918,0.18038582801818848,0.07024697959423065,508983,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F398CC0>,0.6155052781105042,0.14721593260765076,0.07934156060218811,508983,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3989F0>,0.5588350296020508,0.18451818823814392,0.02675424888730049,508983,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F398C70>,0.5909734964370728,0.18962036073207855,0.03386581316590309,508983,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39B220>,0.6191082000732422,0.18355025351047516,0.03394267335534096,508984,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39B630>,0.6257033348083496,0.16076532006263733,0.05565732344985008,508984,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39B5E0>,0.5481323003768921,0.18037450313568115,0.07819774746894836,508984,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F2EED10>,0.6146472096443176,0.14672523736953735,0.0862642154097557,508984,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F2EE3B0>,0.5577868223190308,0.1844949871301651,0.034462910145521164,508984,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39E270>,0.5902124643325806,0.18921580910682678,0.04134921357035637,508984,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3A1CC0>,0.6178104281425476,0.18305309116840363,0.04099314287304878,508985,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3A18B0>,0.624525249004364,0.16006886959075928,0.06290177255868912,508985,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3A1E50>,0.5474814772605896,0.17998938262462616,0.08606559783220291,508985,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3A14F0>,0.6139559149742126,0.1464729905128479,0.09378185123205185,508985,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3A1590>,0.5568054914474487,0.18414591252803802,0.042225416749715805,508985,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3A16D0>,0.5891078114509583,0.18881401419639587,0.04883868619799614,508985,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B6FFA102C0>,0.6164864897727966,0.18235911428928375,0.04881035163998604,508986,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3C8180>,0.623529851436615,0.15949152410030365,0.07078299671411514,508986,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3C8360>,0.5469587445259094,0.17939190566539764,0.09466364979743958,508986,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3C8540>,0.6131747961044312,0.1458245813846588,0.10186566412448883,508986,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3C8720>,0.555823028087616,0.1838015913963318,0.051093947142362595,508986,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3C8900>,0.5878733396530151,0.1880221664905548,0.056888166815042496,508986,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3CC810>,0.6148783564567566,0.18183065950870514,0.05698077380657196,508987,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3CCB30>,0.6223542094230652,0.15894970297813416,0.07868105918169022,508987,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3CCD10>,0.54608154296875,0.17898067831993103,0.10387443751096725,508987,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3CCEF0>,0.6125527620315552,0.1453395038843155,0.11022652685642242,508987,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3CF130>,0.5546178817749023,0.182993546128273,0.059927329421043396,508987,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3CF310>,0.5863481163978577,0.18725112080574036,0.0652301013469696,508987,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F462220>,0.6133633852005005,0.18110276758670807,0.06523802131414413,508988,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F462540>,0.6213499903678894,0.15839935839176178,0.08714232593774796,508988,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F462720>,0.5453214049339294,0.178200826048851,0.11309723556041718,508988,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F462900>,0.6118074059486389,0.14510925114154816,0.11894058436155319,508988,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F462AE0>,0.5533462166786194,0.18208028376102448,0.0692807137966156,508988,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F462CC0>,0.5848461985588074,0.186505526304245,0.07426869869232178,508988,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F462220>,0.6114885807037354,0.18050932884216309,0.073964424431324,508989,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F462360>,0.6201138496398926,0.157989963889122,0.09607598930597305,508989,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3CCDB0>,0.5443934202194214,0.17711018025875092,0.12277660518884659,508989,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3CCEA0>,0.6111369132995605,0.14496280252933502,0.12806977331638336,508989,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3CCC70>,0.551702082157135,0.18088258802890778,0.07870576530694962,508989,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3CCA40>,0.5835226774215698,0.18559841811656952,0.08351946622133255,508989,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B6FF9EF450>,0.6098197102546692,0.17994306981563568,0.08278536796569824,508990,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B6FF9EF6D0>,0.6187632083892822,0.15754108130931854,0.10497724264860153,508990,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B6FF9EFEF0>,0.543394148349762,0.17601333558559418,0.13249346613883972,508990,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B6FF9EF130>,0.610618531703949,0.1448865532875061,0.1373601257801056,508990,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B6FF9EFCC0>,0.5501086115837097,0.17952683568000793,0.08840098232030869,508990,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F3A19F0>,0.5817641019821167,0.18448248505592346,0.09237034618854523,508990,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39E720>,0.6081786155700684,0.1792123168706894,0.09191253036260605,508991,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39E090>,0.6176716089248657,0.157200425863266,0.11407070606946945,508991,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39E5E0>,0.5423014760017395,0.1745329648256302,0.14254984259605408,508991,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39EE00>,0.6100492477416992,0.14484252035617828,0.14710098505020142,508991,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39EC70>,0.5486710071563721,0.17776192724704742,0.09831134974956512,508991,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39EE50>,0.5799756050109863,0.18304352462291718,0.10112828016281128,508991,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39BE00>,0.6061141490936279,0.1785728633403778,0.1015348955988884,508992,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F39B680>,0.616515576839447,0.15689747035503387,0.12377969920635223,508992,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F398630>,0.5410277247428894,0.17310112714767456,0.1528438925743103,508992,1,False,Right,Back,Left,Centre,41
<_io.BytesIO object at 0x000001B68F398130>,0.6095733642578125,0.14480668306350708,0.15670235455036163,508992,1,False,Right,Back,Left,Centre,41
