_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001A1F16E38B0>,0.7200117111206055,0.05072781443595886,-0.14837010204792023,114656,6,3,True,Left,Front,Right,Left,72
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001A1F180C720>,0.7017190456390381,0.0738295242190361,-0.15585029125213623,114656,6,3,True,Left,Front,Right,Left,72
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001A1F180CD10>,0.6218389272689819,0.06837735325098038,-0.11014621704816818,114656,6,3,True,Left,Front,Right,Left,72
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001A1F180CE00>,0.6672348380088806,0.06918312609195709,-0.17816278338432312,114656,6,3,True,Left,Front,Right,Left,72
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001A1F180C0E0>,0.6986017823219299,0.026946155354380608,-0.08318396657705307,114656,6,3,True,Left,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F180C220>,0.7199443578720093,0.05034580081701279,-0.1484764665365219,114657,6,3,True,Left,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F169DB80>,0.701674222946167,0.0734587237238884,-0.15581898391246796,114657,6,3,True,Left,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F169D9A0>,0.6219297647476196,0.06757470220327377,-0.10996278375387192,114657,6,3,True,Left,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F169D180>,0.6671013236045837,0.06897678971290588,-0.1780887097120285,114657,6,3,True,Left,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F169D220>,0.6986634731292725,0.026155954226851463,-0.0834125503897667,114657,6,3,True,Left,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F180C720>,0.7198666334152222,0.04987410828471184,-0.14859065413475037,114658,6,3,True,Left,Front,Right,Left,72
<_io.BytesIO object at 0x000001A1F180C860>,0.7015230059623718,0.0731019377708435,-0.1557733416557312,114658,6,3,True,Left,Front,Right,Left,72
