_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000020F021D95E0>,0.668149471282959,0.04270412400364876,-0.16975311934947968,153822,4,3,True,Left,Back,Centre,Left,73
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000020F021D9CC0>,0.6936051845550537,0.058565814048051834,-0.14676722884178162,153822,4,3,True,Left,Back,Centre,Left,73
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000020F021D9B30>,0.6223611831665039,0.05437040328979492,-0.10761874169111252,153822,4,3,True,Left,Back,Centre,Left,73
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000020F021D9B80>,0.732204258441925,0.03020303137600422,-0.14370088279247284,153822,4,3,True,Left,Back,Centre,Left,73
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000020F021D9630>,0.7091505527496338,0.021587511524558067,-0.08088599145412445,153822,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F021D9180>,0.6679266095161438,0.042509403079748154,-0.16967542469501495,153823,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F020E2540>,0.6932091116905212,0.05827696621417999,-0.14680753648281097,153823,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F020E27C0>,0.6222582459449768,0.0532204732298851,-0.10731286555528641,153823,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F020E2F40>,0.7321205735206604,0.030206121504306793,-0.14378954470157623,153823,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F020E20E0>,0.7094632983207703,0.020902303978800774,-0.0810570940375328,153823,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F023276D0>,0.6677191257476807,0.042317599058151245,-0.1695973128080368,153824,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F02327D10>,0.6929983496665955,0.05800795555114746,-0.1467464715242386,153824,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F02327360>,0.6223649382591248,0.05268220230937004,-0.10722632706165314,153824,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F02327A40>,0.7320687770843506,0.03014112450182438,-0.14388467371463776,153824,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F023273B0>,0.7096524238586426,0.02007313445210457,-0.0814007893204689,153824,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F020E2400>,0.6674705147743225,0.04212372004985809,-0.16953444480895996,153825,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F020E2D10>,0.6928781867027283,0.057633236050605774,-0.14662425220012665,153825,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F020E2DB0>,0.6224827766418457,0.05200449004769325,-0.10697390884160995,153825,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F020E2F40>,0.7319930791854858,0.029979150742292404,-0.14400523900985718,153825,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F02327E00>,0.7097190022468567,0.019235089421272278,-0.08158930391073227,153825,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F023279F0>,0.6673682928085327,0.04201609268784523,-0.1694764643907547,153826,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F020E2540>,0.6927911639213562,0.05748499184846878,-0.146645650267601,153826,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F020E2F40>,0.6226171255111694,0.0516856424510479,-0.10702488571405411,153826,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F020E2B80>,0.7319573760032654,0.029773395508527756,-0.14414094388484955,153826,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F020E2590>,0.7098659873008728,0.018729520961642265,-0.08182978630065918,153826,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F020E2F40>,0.6672846078872681,0.041960325092077255,-0.16948595643043518,153827,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F020E2900>,0.692743182182312,0.05743798986077309,-0.14671733975410461,153827,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F020E2AE0>,0.6226664185523987,0.051608555018901825,-0.10705793648958206,153827,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F020E25E0>,0.7319196462631226,0.029674125835299492,-0.14418718218803406,153827,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F02327400>,0.7098549604415894,0.018530698493123055,-0.0819815918803215,153827,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F02327EA0>,0.6672201156616211,0.04198872298002243,-0.16952906548976898,153828,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F02327270>,0.6927012801170349,0.05748174339532852,-0.14676523208618164,153828,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F02327040>,0.6226168870925903,0.051718566566705704,-0.10713645815849304,153828,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F023271D0>,0.7318530082702637,0.029696408659219742,-0.14423905313014984,153828,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F02327B80>,0.7098125219345093,0.018641147762537003,-0.08205656707286835,153828,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F020E2810>,0.6671761870384216,0.04209805279970169,-0.16957838833332062,153829,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F02327BD0>,0.6926718950271606,0.05771186575293541,-0.14679260551929474,153829,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F02327770>,0.6224947571754456,0.05213877931237221,-0.10720666497945786,153829,4,3,True,Left,Back,Centre,Left,73
<_io.BytesIO object at 0x0000020F023272C0>,0.7317416071891785,0.029855476692318916,-0.14421425759792328,153829,4,3,True,Left,Back,Centre,Left,73
