_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000254334DFC20>,0.7761377692222595,0.04259292781352997,-0.051060792058706284,222693,1,7,True,Right,Back,Centre,Left,78
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000254334DFBD0>,0.8103376030921936,0.05052813142538071,-0.03924444317817688,222693,1,7,True,Right,Back,Centre,Left,78
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000254334DFEA0>,0.8415225148200989,0.02363749034702778,-0.05196157097816467,222693,1,7,True,Right,Back,Centre,Left,78
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000254334E29F0>,0.7739317417144775,0.017000041902065277,0.03959253802895546,222693,1,7,True,Right,Back,Centre,Left,78
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x00000254334E2810>,0.8587379455566406,0.0006316913641057909,0.017315765842795372,222693,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334DF450>,0.7761353254318237,0.04258200526237488,-0.05104723945260048,222694,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334DFBD0>,0.8103356957435608,0.05052293837070465,-0.03924785181879997,222694,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334DFE50>,0.8415268063545227,0.023631762713193893,-0.05197514593601227,222694,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334DF3B0>,0.7739388942718506,0.01695275492966175,0.03955407813191414,222694,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x0000025433451810>,0.8587392568588257,0.000624960521236062,0.01731964759528637,222694,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x0000025433451DB0>,0.7761291861534119,0.0425676591694355,-0.051047347486019135,222695,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x0000025433451810>,0.8103381991386414,0.050523485988378525,-0.03924407809972763,222695,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x0000025433451400>,0.8415163159370422,0.023618731647729874,-0.05197983607649803,222695,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x0000025433451CC0>,0.7739498615264893,0.016989385709166527,0.03959143906831741,222695,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334DF810>,0.8587484359741211,0.0006255683838389814,0.017316557466983795,222695,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334DF8B0>,0.7761180996894836,0.04256724938750267,-0.051038503646850586,222696,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334DF450>,0.8103364706039429,0.05052769556641579,-0.03923361003398895,222696,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334DF6D0>,0.8415127396583557,0.023614559322595596,-0.051978949457407,222696,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334DF400>,0.7739408612251282,0.01695978455245495,0.0395597442984581,222696,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x0000025433451720>,0.8587424755096436,0.0006277809152379632,0.017313605174422264,222696,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334DFB80>,0.7761133909225464,0.04257560148835182,-0.051027800887823105,222697,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334DFE00>,0.8103277683258057,0.0505344532430172,-0.039240654557943344,222697,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334DFCC0>,0.8414999842643738,0.023640604689717293,-0.051984675228595734,222697,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334E2130>,0.773956298828125,0.01702316850423813,0.039607610553503036,222697,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334E2720>,0.8587427139282227,0.0006344591383822262,0.017323460429906845,222697,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x0000025433451D60>,0.7760986685752869,0.042569540441036224,-0.05102153867483139,222698,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x0000025433451F40>,0.8103154301643372,0.050530146807432175,-0.03923879936337471,222698,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x0000025433451A90>,0.8414857983589172,0.023639021441340446,-0.05198301747441292,222698,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334E2770>,0.7739475965499878,0.01698542945086956,0.03956431895494461,222698,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334E2130>,0.8587517738342285,0.0006515722488984466,0.017323343083262444,222698,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334DFEA0>,0.7760847210884094,0.04256114363670349,-0.05100645124912262,222699,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334DF590>,0.8103023171424866,0.05051938071846962,-0.03923364728689194,222699,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334DF9A0>,0.8414817452430725,0.023634929209947586,-0.051995549350976944,222699,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334E29A0>,0.7739511132240295,0.01702679879963398,0.03962476924061775,222699,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334E2540>,0.8587437868118286,0.0006461410084739327,0.017330003902316093,222699,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x0000025433451810>,0.7760643362998962,0.042558442801237106,-0.05098120495676994,222700,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x0000025433451B80>,0.8102883696556091,0.05051346495747566,-0.03921624645590782,222700,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x0000025433451AE0>,0.8414576649665833,0.023628925904631615,-0.05198356509208679,222700,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334E2C20>,0.7739521861076355,0.017033226788043976,0.03963400796055794,222700,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334E29A0>,0.8587477803230286,0.0006426061154343188,0.01732579991221428,222700,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334E2900>,0.7760289311408997,0.0425514280796051,-0.05094818398356438,222701,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x0000025433451900>,0.8102781772613525,0.05051319673657417,-0.0392066165804863,222701,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x0000025433451810>,0.8414400219917297,0.02363402396440506,-0.05197776108980179,222701,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x0000025433451A90>,0.7739534974098206,0.017023198306560516,0.03964661434292793,222701,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x0000025433451590>,0.8587411642074585,0.0006459628348238766,0.017340922728180885,222701,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334E2680>,0.7760095000267029,0.04254918172955513,-0.0509260930120945,222702,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334E2F90>,0.8102620244026184,0.050511255860328674,-0.03919997811317444,222702,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334E2590>,0.8414284586906433,0.023637033998966217,-0.05198172852396965,222702,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334E2270>,0.7739518880844116,0.01702733337879181,0.039654865860939026,222702,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x0000025433451270>,0.8587567806243896,0.0006598416366614401,0.017346953973174095,222702,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334E2C20>,0.77599036693573,0.04254145920276642,-0.05091220885515213,222703,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334511D0>,0.810248076915741,0.05050581693649292,-0.039186421781778336,222703,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x0000025433451C70>,0.8414083123207092,0.02364487387239933,-0.05197564885020256,222703,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x0000025433451DB0>,0.773948609828949,0.01702304743230343,0.039681922644376755,222703,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x0000025433451540>,0.8587501645088196,0.0006510061793960631,0.01734052412211895,222703,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x0000025433451EF0>,0.7759220004081726,0.042540185153484344,-0.05088729411363602,222704,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334E2310>,0.8102273941040039,0.05050656199455261,-0.03917311131954193,222704,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334E2720>,0.8413937091827393,0.023646453395485878,-0.051970575004816055,222704,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334E28B0>,0.7739443778991699,0.01702192611992359,0.03970383480191231,222704,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334E26D0>,0.85874342918396,0.0006554339779540896,0.017357733100652695,222704,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334E2B80>,0.7758923768997192,0.04254079982638359,-0.050859611481428146,222705,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334E2A90>,0.8102088570594788,0.050507284700870514,-0.03916235268115997,222705,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334E2BD0>,0.8413291573524475,0.023655785247683525,-0.0519261360168457,222705,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334E2810>,0.7739457488059998,0.01703682728111744,0.03971649333834648,222705,1,7,True,Right,Back,Centre,Left,78
<_io.BytesIO object at 0x00000254334E2E00>,0.8587478995323181,0.0006555533036589622,0.017359333112835884,222705,1,7,True,Right,Back,Centre,Left,78
