_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000020F022000E0>,0.8467496037483215,-0.08082301914691925,-0.1817721575498581,188962,6,5,True,Right,Back,Right,Left,73
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000020F79FD5310>,0.8768326640129089,-0.09165424853563309,-0.20142832398414612,188962,6,5,True,Right,Back,Right,Left,73
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000020F0233BE50>,0.8483728766441345,-0.15526962280273438,-0.14869661629199982,188962,6,5,True,Right,Back,Right,Left,73
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000020F0233B770>,0.8726248741149902,-0.09323734790086746,-0.2475178986787796,188962,6,5,True,Right,Back,Right,Left,73
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000020F0233BA40>,0.8698511719703674,-0.1693907082080841,-0.24103909730911255,188962,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B5E0>,0.8467093706130981,-0.08077630400657654,-0.18173713982105255,188963,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F79FD50E0>,0.8767886161804199,-0.09160447120666504,-0.20140644907951355,188963,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200400>,0.8483129143714905,-0.15523643791675568,-0.14865976572036743,188963,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200B80>,0.87257981300354,-0.09317195415496826,-0.2474995106458664,188963,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F022000E0>,0.8698214292526245,-0.16932545602321625,-0.24101148545742035,188963,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F020E2D10>,0.8466604948043823,-0.0807381421327591,-0.18171051144599915,188964,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F79FD5310>,0.8767208456993103,-0.09155359119176865,-0.2013719230890274,188964,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233BC20>,0.8482535481452942,-0.15519216656684875,-0.1486169844865799,188964,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B180>,0.872523307800293,-0.09313644468784332,-0.24746233224868774,188964,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233BE00>,0.8697779774665833,-0.1692875176668167,-0.2409823089838028,188964,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F020E2D60>,0.8465901017189026,-0.08070885390043259,-0.18168014287948608,188965,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F79FD5130>,0.876679539680481,-0.09149836003780365,-0.20134110748767853,188965,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233BD60>,0.8481940627098083,-0.15514253079891205,-0.1485874503850937,188965,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233BDB0>,0.8724708557128906,-0.09309445321559906,-0.24743305146694183,188965,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B5E0>,0.8697267770767212,-0.16925448179244995,-0.24095317721366882,188965,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200B80>,0.8465352654457092,-0.080666184425354,-0.18165618181228638,188966,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B450>,0.876649022102356,-0.09144938737154007,-0.20130771398544312,188966,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B360>,0.8481295704841614,-0.15508010983467102,-0.14854536950588226,188966,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233BF90>,0.8724270462989807,-0.09303645044565201,-0.24739901721477509,188966,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B950>,0.8696902394294739,-0.1691547930240631,-0.24092872440814972,188966,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B540>,0.8464921712875366,-0.08062557131052017,-0.18162988126277924,188967,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233BEA0>,0.876606822013855,-0.09141235798597336,-0.20126506686210632,188967,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F022000E0>,0.8480784893035889,-0.15502093732357025,-0.1485162079334259,188967,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200DB0>,0.8723710775375366,-0.0930142030119896,-0.24737611413002014,188967,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200CC0>,0.8696486353874207,-0.16913262009620667,-0.240889772772789,188967,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B770>,0.8464381098747253,-0.08059254288673401,-0.18161584436893463,188968,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233BF40>,0.8765530586242676,-0.09137359261512756,-0.20125438272953033,188968,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F022000E0>,0.8480218648910522,-0.15495440363883972,-0.14849326014518738,188968,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200360>,0.8723349571228027,-0.09296064078807831,-0.24734152853488922,188968,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200F40>,0.8696112036705017,-0.16909556090831757,-0.24085669219493866,188968,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B130>,0.8463917374610901,-0.08054375648498535,-0.18159335851669312,188969,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233BE00>,0.8765214681625366,-0.09132944047451019,-0.20122535526752472,188969,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200BD0>,0.8479844331741333,-0.1548977643251419,-0.14846757054328918,188969,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F022009A0>,0.8722863793373108,-0.09294500946998596,-0.24731646478176117,188969,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200AE0>,0.8695966005325317,-0.1690465807914734,-0.24081455171108246,188969,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F020E2400>,0.8463531732559204,-0.08050414174795151,-0.18157309293746948,188970,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200180>,0.8764809370040894,-0.09129124879837036,-0.20119592547416687,188970,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200E50>,0.847906231880188,-0.15481027960777283,-0.148433119058609,188970,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200CC0>,0.8722612857818604,-0.0928979367017746,-0.2472936064004898,188970,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B540>,0.8695287704467773,-0.16903676092624664,-0.2407851666212082,188970,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F79FD56D0>,0.8463069796562195,-0.08048314601182938,-0.18155688047409058,188971,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B900>,0.8764592409133911,-0.09125583618879318,-0.2011815756559372,188971,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B6D0>,0.8478831648826599,-0.15476685762405396,-0.1484067440032959,188971,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233BD10>,0.8722301721572876,-0.09287554770708084,-0.2472730427980423,188971,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233BCC0>,0.8695105910301208,-0.16898320615291595,-0.24075503647327423,188971,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200810>,0.8462717533111572,-0.08045756816864014,-0.1815415769815445,188972,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F022008B0>,0.8764283657073975,-0.09122522920370102,-0.20116478204727173,188972,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F022002C0>,0.8478625416755676,-0.15473034977912903,-0.14838245511054993,188972,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200220>,0.8722019791603088,-0.0928417220711708,-0.24725422263145447,188972,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233BDB0>,0.8694843649864197,-0.1689741164445877,-0.24073216319084167,188972,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F79FD5270>,0.8462414741516113,-0.08043025434017181,-0.18153099715709686,188973,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233BD60>,0.8764156103134155,-0.0912056639790535,-0.20116300880908966,188973,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B720>,0.8478527069091797,-0.15470179915428162,-0.14835573732852936,188973,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B540>,0.8721656799316406,-0.09282606095075607,-0.24724802374839783,188973,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B0E0>,0.8694610595703125,-0.16894926130771637,-0.24070653319358826,188973,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200130>,0.8462257385253906,-0.0803963840007782,-0.1815257966518402,188974,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B6D0>,0.8764012455940247,-0.0911686047911644,-0.20115357637405396,188974,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B040>,0.8478527069091797,-0.15468691289424896,-0.14834117889404297,188974,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B720>,0.8721023201942444,-0.09276575595140457,-0.2472476065158844,188974,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233BE50>,0.8694575428962708,-0.16892120242118835,-0.24069827795028687,188974,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200360>,0.8462210297584534,-0.08039388060569763,-0.18152785301208496,188975,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233BBD0>,0.8763998746871948,-0.09114979207515717,-0.20115318894386292,188975,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B7C0>,0.8478524684906006,-0.15466712415218353,-0.14833161234855652,188975,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B770>,0.872085452079773,-0.09274384379386902,-0.2472476214170456,188975,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B1D0>,0.8694477081298828,-0.1688864678144455,-0.24068550765514374,188975,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200180>,0.8462060689926147,-0.08036483824253082,-0.18152737617492676,188976,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B270>,0.8763911724090576,-0.09112315624952316,-0.20115432143211365,188976,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B860>,0.8478590846061707,-0.1546536535024643,-0.14833687245845795,188976,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233BD60>,0.8720869421958923,-0.09269925951957703,-0.24725200235843658,188976,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B180>,0.8694474697113037,-0.16887302696704865,-0.24068553745746613,188976,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F020E2450>,0.8462141156196594,-0.08034716546535492,-0.18153700232505798,188977,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F79FD55E0>,0.876390814781189,-0.09110287576913834,-0.2011629343032837,188977,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B900>,0.8478596806526184,-0.15463334321975708,-0.1483454406261444,188977,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B400>,0.8720881938934326,-0.09268056601285934,-0.24725882709026337,188977,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233BA40>,0.8694518208503723,-0.1688654124736786,-0.24069397151470184,188977,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233BC20>,0.8462241291999817,-0.08033298701047897,-0.18154464662075043,188978,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B720>,0.8763827085494995,-0.09107834845781326,-0.20117583870887756,188978,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B270>,0.8478652834892273,-0.15461651980876923,-0.14836108684539795,188978,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B4A0>,0.8720933794975281,-0.09265466034412384,-0.2472691386938095,188978,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233BE00>,0.8694600462913513,-0.16884303092956543,-0.24069999158382416,188978,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F020E22C0>,0.8462079167366028,-0.0803292840719223,-0.18154801428318024,188979,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F020E2680>,0.8763729333877563,-0.09107232093811035,-0.20118823647499084,188979,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F020E2D10>,0.8478854894638062,-0.15460602939128876,-0.14836876094341278,188979,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F020E2EA0>,0.8720773458480835,-0.092662513256073,-0.24728286266326904,188979,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F020E27C0>,0.8694683909416199,-0.16882289946079254,-0.24071188271045685,188979,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B450>,0.8462396860122681,-0.0802936777472496,-0.1815761923789978,188980,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F79FD5400>,0.8763763904571533,-0.09105727821588516,-0.2011967897415161,188980,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F020E2F90>,0.8478977680206299,-0.15459662675857544,-0.14838583767414093,188980,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F020E2B80>,0.8721436262130737,-0.09264690428972244,-0.24731072783470154,188980,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F020E2950>,0.8694925308227539,-0.16881342232227325,-0.24072608351707458,188980,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200EA0>,0.846242368221283,-0.08030229806900024,-0.1815919727087021,188981,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200400>,0.8763899207115173,-0.09102994948625565,-0.2012234628200531,188981,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200720>,0.8479088544845581,-0.15458422899246216,-0.14840587973594666,188981,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F022004A0>,0.8721622824668884,-0.09260079264640808,-0.24732477962970734,188981,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F020E2A90>,0.8694995045661926,-0.16880087554454803,-0.24074393510818481,188981,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F020E2DB0>,0.8462473750114441,-0.08028212934732437,-0.1816108524799347,188982,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F020E2BD0>,0.8764085173606873,-0.09100805968046188,-0.20124559104442596,188982,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F022000E0>,0.8479228615760803,-0.1545732170343399,-0.14842718839645386,188982,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F022009A0>,0.8721432685852051,-0.0926298126578331,-0.2473469227552414,188982,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200770>,0.8694985508918762,-0.16880866885185242,-0.24076534807682037,188982,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B2C0>,0.8462470769882202,-0.08029261231422424,-0.18162751197814941,188983,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200130>,0.8763911724090576,-0.09100336581468582,-0.20127452909946442,188983,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200450>,0.847953736782074,-0.15456856787204742,-0.14843659102916718,188983,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F022006D0>,0.8721455931663513,-0.09260974824428558,-0.24736998975276947,188983,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200DB0>,0.8695152401924133,-0.16878551244735718,-0.2407824844121933,188983,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233BF90>,0.8462533354759216,-0.08027791231870651,-0.1816525012254715,188984,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B2C0>,0.8763893842697144,-0.09100985527038574,-0.20129843056201935,188984,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233BAE0>,0.84797602891922,-0.15456561744213104,-0.14846698939800262,188984,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233BF40>,0.8721359968185425,-0.09260866045951843,-0.24739672243595123,188984,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F0233B720>,0.8695051670074463,-0.16880202293395996,-0.24080395698547363,188984,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F020E2A90>,0.8462661504745483,-0.08025990426540375,-0.18168717622756958,188985,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200EF0>,0.876358151435852,-0.09100433439016342,-0.2013627588748932,188985,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200DB0>,0.8479915857315063,-0.15455596148967743,-0.14849381148815155,188985,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200D10>,0.872133731842041,-0.09258625656366348,-0.24742890894412994,188985,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200680>,0.8695123791694641,-0.16878533363342285,-0.24083906412124634,188985,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F020E2F90>,0.8462870717048645,-0.0802425742149353,-0.18171541392803192,188986,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F022001D0>,0.876359760761261,-0.09099102765321732,-0.2013872265815735,188986,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F022006D0>,0.8480005264282227,-0.1545409858226776,-0.1485121250152588,188986,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F022004A0>,0.8721376061439514,-0.09258643537759781,-0.24745747447013855,188986,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F022002C0>,0.8695158958435059,-0.16878248751163483,-0.2408677339553833,188986,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F020E2EA0>,0.8462390899658203,-0.08013494312763214,-0.18176063895225525,188987,6,5,True,Right,Back,Right,Left,73
<_io.BytesIO object at 0x0000020F02200EA0>,0.8763651251792908,-0.0909821167588234,-0.20141732692718506,188987,6,5,True,Right,Back,Right,Left,73
