_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000020F020BF9F0>,0.6525030732154846,0.05147646367549896,-0.18398436903953552,108055,1,1,True,Left,Front,Right,Centre,73
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000020F020954A0>,0.6804742813110352,0.06127287447452545,-0.1615087240934372,108055,1,1,True,Left,Front,Right,Centre,73
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000020F02095A40>,0.6114025712013245,0.049700960516929626,-0.11380269378423691,108055,1,1,True,Left,Front,Right,Centre,73
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000020F02095C20>,0.7169447541236877,0.031138930469751358,-0.16627474129199982,108055,1,1,True,Left,Front,Right,Centre,73
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x0000020F02095E00>,0.6993633508682251,0.010479645803570747,-0.0999220609664917,108055,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F020659A0>,0.6524819731712341,0.05145387351512909,-0.18391703069210052,108056,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F020650E0>,0.6804345846176147,0.06121620163321495,-0.1614828258752823,108056,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F020654A0>,0.6114299297332764,0.04934900999069214,-0.11373291164636612,108056,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F020658B0>,0.7169632911682129,0.031096452847123146,-0.16629701852798462,108056,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F02065CC0>,0.6994600296020508,0.010217166505753994,-0.10003725439310074,108056,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F02095BD0>,0.6524538993835449,0.0514557771384716,-0.18383106589317322,108057,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F02065810>,0.6803821921348572,0.06116592884063721,-0.1614380031824112,108057,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F02065B30>,0.6113705039024353,0.048852093517780304,-0.11357387900352478,108057,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F02065DB0>,0.7169922590255737,0.03108185902237892,-0.16630402207374573,108057,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F02065C20>,0.6994858980178833,0.009760303422808647,-0.10011449456214905,108057,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F020954A0>,0.6524251699447632,0.051451168954372406,-0.18373069167137146,108058,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F02095630>,0.6802610158920288,0.06107570230960846,-0.16139665246009827,108058,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F020650E0>,0.6113659739494324,0.04847459867596626,-0.11353122442960739,108058,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F020659F0>,0.717007040977478,0.031071418896317482,-0.1662895232439041,108058,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F020656D0>,0.6995853185653687,0.009471175260841846,-0.1002039909362793,108058,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F79FD55E0>,0.6523862481117249,0.05142853409051895,-0.18364112079143524,108059,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F020654F0>,0.680195689201355,0.06103412061929703,-0.16134396195411682,108059,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F020656D0>,0.6114091873168945,0.048171065747737885,-0.1134350448846817,108059,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F02065770>,0.7170196175575256,0.03106028586626053,-0.16624701023101807,108059,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F02065360>,0.6996181011199951,0.009175440296530724,-0.10026537626981735,108059,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F79FD5360>,0.6523728966712952,0.05140816047787666,-0.18352852761745453,108060,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F79FD5220>,0.6801486611366272,0.06097787246108055,-0.16128051280975342,108060,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F79FD52C0>,0.6114058494567871,0.047785598784685135,-0.11334401369094849,108060,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F020BF9A0>,0.7170534133911133,0.03102736733853817,-0.1661946028470993,108060,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F02065220>,0.6997288465499878,0.008878057822585106,-0.10030781477689743,108060,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F020659A0>,0.6523309350013733,0.051384247839450836,-0.18341398239135742,108061,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F020BFB30>,0.6800522208213806,0.060917384922504425,-0.1611865758895874,108061,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F020BF9A0>,0.6114300489425659,0.04754781350493431,-0.11330576986074448,108061,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F79FD58B0>,0.7170664668083191,0.03101828321814537,-0.16616368293762207,108061,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F79FD54F0>,0.6998207569122314,0.00867822952568531,-0.10035323351621628,108061,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F020BFD60>,0.6522995829582214,0.051340341567993164,-0.18335340917110443,108062,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F020BFE50>,0.6800038814544678,0.06088978052139282,-0.1611335277557373,108062,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F020BFEA0>,0.6114258766174316,0.04735494777560234,-0.11324281990528107,108062,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F79FD55E0>,0.7170603275299072,0.031018847599625587,-0.16610628366470337,108062,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F020655E0>,0.6998640894889832,0.008527947589755058,-0.10036461055278778,108062,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F02065D10>,0.6522647142410278,0.051327891647815704,-0.18325288593769073,108063,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F020655E0>,0.6799659729003906,0.06085500493645668,-0.1610824018716812,108063,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F79FD5590>,0.6114033460617065,0.04714670777320862,-0.11318723112344742,108063,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F020BFD10>,0.7170745134353638,0.03103136457502842,-0.16604499518871307,108063,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F020BF9A0>,0.6999195218086243,0.008438989520072937,-0.10036914795637131,108063,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F020654A0>,0.6522414684295654,0.05130351334810257,-0.18320654332637787,108064,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F02065590>,0.6799156069755554,0.0608813613653183,-0.1610213816165924,108064,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F02065E50>,0.6114107966423035,0.04703894630074501,-0.1131586804986,108064,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F79FD5630>,0.7171212434768677,0.031082112342119217,-0.16598419845104218,108064,1,1,True,Left,Front,Right,Centre,73
<_io.BytesIO object at 0x0000020F79FD5220>,0.7000171542167664,0.008400831371545792,-0.10032474249601364,108064,1,1,True,Left,Front,Right,Centre,73
