_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001E89D3A27C0>,0.25116273760795593,-0.09628215432167053,-0.15684981644153595,406551,1,7,True,Left,Front,Right,Left,57
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001E89A5EE270>,0.2502187192440033,-0.16785205900669098,-0.13088391721248627,406551,1,7,True,Left,Front,Right,Left,57
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001E89A5EE130>,0.18987512588500977,-0.16981492936611176,-0.2078944444656372,406551,1,7,True,Left,Front,Right,Left,57
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001E89A5EEB80>,0.19817356765270233,-0.11498957872390747,-0.20889239013195038,406551,1,7,True,Left,Front,Right,Left,57
_io,pos_x,pos_y,pos_z,frame,trial_num,block_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001E89A5EE400>,0.20482273399829865,-0.10270232707262039,-0.16918949782848358,406551,1,7,True,Left,Front,Right,Left,57
<_io.BytesIO object at 0x000001E89A5EEF90>,0.25079643726348877,-0.09604831784963608,-0.1563015580177307,406552,1,7,True,Left,Front,Right,Left,57
<_io.BytesIO object at 0x000001E89A5EEF40>,0.2498038411140442,-0.16760247945785522,-0.13013654947280884,406552,1,7,True,Left,Front,Right,Left,57
<_io.BytesIO object at 0x000001E89A5EE8B0>,0.18950991332530975,-0.16967447102069855,-0.207163006067276,406552,1,7,True,Left,Front,Right,Left,57
<_io.BytesIO object at 0x000001E89A5EE130>,0.19782723486423492,-0.11488507688045502,-0.208266943693161,406552,1,7,True,Left,Front,Right,Left,57
<_io.BytesIO object at 0x000001E89D3A2540>,0.20445998013019562,-0.10253516584634781,-0.16861601173877716,406552,1,7,True,Left,Front,Right,Left,57
<_io.BytesIO object at 0x000001E89D3A2540>,0.25049182772636414,-0.09585648775100708,-0.1556757390499115,406553,1,7,True,Left,Front,Right,Left,57
<_io.BytesIO object at 0x000001E89A5EE450>,0.2493959367275238,-0.1672748625278473,-0.12926563620567322,406553,1,7,True,Left,Front,Right,Left,57
<_io.BytesIO object at 0x000001E89A5EE4F0>,0.18918779492378235,-0.16952653229236603,-0.2064085751771927,406553,1,7,True,Left,Front,Right,Left,57
<_io.BytesIO object at 0x000001E89A5EEEA0>,0.19751286506652832,-0.11478451639413834,-0.20763446390628815,406553,1,7,True,Left,Front,Right,Left,57
